date,open,close,delta_price,vola,btc,twtr
2021-06-26,31594.664063,32186.277344,1.8551944704566792,5.181444460424699,18743156.25,105096.0
2021-06-27,32287.523438,34649.644531,7.060658240039351,5.188093404675283,18743500.0,122259.0
2021-06-28,34679.121094,34434.335938,-0.7083603977258083,5.159661179705775,18744087.5,128407.0
2021-06-29,34475.558594,35867.777344,3.95886990005138,5.180898046875151,18744662.5,120506.0
2021-06-30,35908.386719,35040.835938,-2.445675909179705,5.1261866514897605,18745206.25,110739.0
2021-07-01,35035.984375,33572.117188,-4.2679781469427125,5.173674157475501,18745775.0,110932.0
2021-07-02,33549.601563,33897.046875,1.0302910329374146,5.155858262179869,18746512.5,101685.0
2021-07-03,33854.421875,34668.546875,2.376322349227682,5.111313853977628,18747300.0,92900.0
2021-07-04,34665.566406,35287.78125,1.7789892111135137,5.006879983015571,18748031.25,85810.0
2021-07-05,35284.34375,33746.003906,-4.457733820202127,5.028127901696933,18748831.25,88486.0
2021-07-06,33723.507813,34235.195313,1.5059062232474307,5.033704353792996,18749743.75,95429.0
2021-07-07,34225.679688,33855.328125,-1.0879839418580621,4.890323632074996,18750381.25,111493.0
2021-07-08,33889.605469,32877.371094,-3.032373160512645,4.922130060692037,18751337.5,108695.0
2021-07-09,32861.671875,33798.011719,2.8094985834285024,4.486982414646887,18752043.75,98121.0
2021-07-10,33811.242188,33520.519531,-0.8635581670633729,4.478983687884603,18753150.0,85014.0
2021-07-11,33509.078125,34240.1875,2.158363638379321,4.486455754426225,18753800.0,70863.0
2021-07-12,34254.015625,33155.847656,-3.258470140660098,4.43768023379128,18754662.5,98470.0
2021-07-13,33125.46875,32702.025391,-1.2865420601873612,4.042350757275697,18755612.5,141201.0
2021-07-14,32723.845703,32822.347656,0.30055758268621,3.9884971151622977,18756637.5,98812.0
2021-07-15,32827.875,31780.730469,-3.2417856011330284,4.0137834030058475,18757450.0,92346.0
2021-07-16,31841.550781,31421.539063,-1.3278450050195498,3.9489473360420995,18758331.25,86926.0
2021-07-17,31397.308594,31533.068359,0.4314608689163223,3.9540032666085057,18759112.5,73357.0
2021-07-18,31533.884766,31796.810547,0.83033129611824,3.8153172548289356,18760012.5,75089.0
2021-07-19,31800.011719,30817.832031,-3.137317381695675,3.847932593954887,18761075.0,83081.0
2021-07-20,30838.285156,29807.347656,-3.400201385294844,3.880690063988158,18761875.0,102358.0
2021-07-21,29796.285156,32110.693359,7.48053745641479,3.545128818519735,18762756.25,150305.0
2021-07-22,32138.873047,32313.105469,0.5406594194031841,3.509532816475159,18763737.5,106901.0
2021-07-23,32305.958984,33581.550781,3.8725130387180706,3.5179648953572946,18764675.0,87678.0
2021-07-24,33593.730469,34292.445313,2.0585620273314733,3.498082475411207,18765581.25,97003.0
2021-07-25,34290.292969,35350.1875,3.044138613083941,3.0922183840956357,18766506.25,83272.0
2021-07-26,35384.03125,37337.535156,5.373850138210097,3.2154546748299313,18767550.0,184548.0
2021-07-27,37276.035156,39406.941406,5.559134755374872,3.119583561499137,18768506.25,128220.0
2021-07-28,39503.1875,39995.90625,1.2395740272613036,3.115561760179782,18769581.25,133752.0
2021-07-29,39995.453125,40008.421875,0.03242030492546498,3.0462872502721754,18770468.75,106512.0
2021-07-30,40027.484375,42235.546875,5.369588194230556,3.131598564751063,18771487.5,93955.0
2021-07-31,42196.304688,41626.195313,-1.3602986456180215,3.0182238852383514,18772612.5,88543.0
2021-08-01,41460.84375,39974.894531,-3.6497837398668076,3.120387088641816,18773418.75,103030.0
2021-08-02,39907.261719,39201.945313,-1.7831934409367887,3.129080659572311,18774400.0,118549.0
2021-08-03,39178.402344,38152.980469,-2.652175466418162,3.166910240586274,18775568.75,103494.0
2021-08-04,38213.332031,39747.503906,3.936258353984771,3.1051105820020646,18776237.5,97689.0
2021-08-05,39744.515625,40869.554688,2.791354181756661,3.127562364983649,18777431.25,95549.0
2021-08-06,40865.867188,42816.5,4.662837077187572,3.196547670631758,18778287.5,104769.0
2021-08-07,42832.796875,44555.800781,3.943826249850271,3.162971830801777,18779468.75,110473.0
2021-08-08,44574.4375,43798.117188,-1.7569714605317588,3.1834877949895253,18780450.0,97178.0
2021-08-09,43791.925781,46365.402344,5.71040844775367,3.2851348966836076,18781331.25,121767.0
2021-08-10,46280.847656,45585.03125,-1.5148817405358033,3.3120055497985113,18782400.0,113397.0
2021-08-11,45599.703125,45593.636719,-0.01330449355035328,3.221217310399674,18783162.5,99731.0
2021-08-12,45576.878906,44428.289063,-2.552413878767738,3.261173149211483,18784106.25,98097.0
2021-08-13,44439.691406,47793.320313,7.275286663875959,3.4507588829711358,18785106.25,98133.0
2021-08-14,47810.6875,47096.945313,-1.5041058802622964,3.386597631922905,18786193.75,81771.0
2021-08-15,47096.667969,47047.003906,-0.10550696954543681,3.3609398009979605,18787275.0,77118.0
2021-08-16,47019.960938,46004.484375,-2.1833334208060307,3.4191811945993185,18788187.5,99378.0
2021-08-17,45936.457031,44695.359375,-2.73893935121793,3.4962476689807263,18789387.5,98097.0
2021-08-18,44686.75,44801.1875,0.25576086694683414,3.4064582608788503,18790231.25,96506.0
2021-08-19,44741.882813,46717.578125,4.321046048428097,3.3327647636417774,18791206.25,102697.0
2021-08-20,46723.121094,49339.175781,5.447926555052581,3.226412295326984,18792137.5,113364.0
2021-08-21,49327.074219,48905.492188,-0.8583398250606136,3.250092090082346,18793150.0,83918.0
2021-08-22,48869.105469,49321.652344,0.9217773431716839,3.217401651422894,18794256.25,79512.0
2021-08-23,49291.675781,49546.148438,0.5149308400849447,3.2173444599562466,18795500.0,139656.0
2021-08-24,49562.347656,47706.117188,-3.817179300792299,3.327936855637069,18796518.75,119165.0
2021-08-25,47727.257813,48960.789063,2.5517077253364002,3.2395952499804848,18797431.25,98782.0
2021-08-26,49002.640625,46942.21875,-4.295672987026157,3.254122536896554,18798231.25,87815.0
2021-08-27,46894.554688,49058.667969,4.511532342373823,3.330026014384855,18799162.5,97836.0
2021-08-28,49072.585938,48902.402344,-0.34740247106763655,3.333432356440087,18800125.0,79411.0
2021-08-29,48911.25,48829.832031,-0.16659931758419302,3.217385211387659,18801018.75,83476.0
2021-08-30,48834.851563,47054.984375,-3.712743108056483,3.29253538678656,18802050.0,100326.0
2021-08-31,47024.339844,47166.6875,0.30225334277469657,3.201061203294236,18802887.5,85170.0
2021-09-01,47099.773438,48847.027344,3.642533312707636,3.216673601611173,18803762.5,103531.0
2021-09-02,48807.847656,49327.722656,1.059513612923024,3.1519406902427463,18804693.75,124469.0
2021-09-03,49288.25,50025.375,1.4844660765634252,3.101235024882542,18805562.5,113030.0
2021-09-04,50009.324219,49944.625,-0.12945807252546007,3.082167749550528,18806531.25,94327.0
2021-09-05,49937.859375,51753.410156,3.5710906712465227,3.0398826546284856,18807462.5,91052.0
2021-09-06,51769.003906,52633.535156,1.6561877117475883,2.9828403874339195,18808675.0,137763.0
2021-09-07,52660.480469,46811.128906,-11.774430621949323,3.722878170570213,18809543.75,240284.0
2021-09-08,46827.761719,46091.390625,-1.5850047951035655,3.5898218406135403,18810381.25,154503.0
2021-09-09,45774.742188,46391.421875,1.3382110369975893,3.5858976254759516,18811393.75,104725.0
2021-09-10,46396.664063,44883.910156,-3.314817934629794,3.6398245646548184,18812268.75,100785.0
2021-09-11,44869.839844,45201.457031,0.7363470869866104,3.6099432959179523,18813025.0,78525.0
2021-09-12,45206.628906,46063.269531,1.8772142748642746,3.366375310147263,18814000.0,77722.0
2021-09-13,46057.214844,44963.074219,-2.404284456104374,3.3834931331642255,18815112.5,103761.0
2021-09-14,44960.050781,47092.492188,4.633925173249729,3.4925054674165588,18816150.0,91267.0
2021-09-15,47098.0,48176.347656,2.263765081084866,3.488822159689972,18816862.5,109407.0
2021-09-16,48158.90625,47783.359375,-0.7828641330969844,3.4501012935515245,18817750.0,90855.0
2021-09-17,47771.003906,47267.519531,-1.059547364688791,3.458548526256215,18818662.5,101046.0
2021-09-18,47273.527344,48278.363281,2.1033031876957153,3.3908976938847,18819693.75,82649.0
2021-09-19,48268.855469,47260.21875,-2.1117637971881833,3.2617092000635495,18820581.25,74123.0
2021-09-20,47261.40625,42843.800781,-9.81330649010721,3.711629538975692,18821650.0,131996.0
2021-09-21,43012.234375,40693.675781,-5.541190141551682,3.8180108014665834,18822468.75,101636.0
2021-09-22,40677.953125,43574.507813,6.878604275319517,4.052815311338837,18823393.75,98217.0
2021-09-23,43560.296875,44895.097656,3.0182491825478004,4.046692335315392,18824337.5,117001.0
2021-09-24,44894.300781,42839.75,-4.68444454159727,4.093617117416855,18825356.25,161656.0
2021-09-25,42840.890625,42716.59375,-0.29055777727639703,4.027692585942379,18826237.5,97401.0
2021-09-26,42721.628906,43208.539063,1.1332815465466692,3.9350360653187315,18827000.0,85595.0
2021-09-27,43234.183594,42235.730469,-2.3364912868430245,3.9508337137957827,18828000.0,103126.0
2021-09-28,42200.898438,41034.542969,-2.802728738554797,3.9731752534919726,18829068.75,99868.0
2021-09-29,41064.984375,41564.363281,1.2087351534509203,3.939752479988866,18829787.5,110555.0
2021-09-30,41551.269531,43790.894531,5.249783322001115,4.071124134869706,18830775.0,109580.0
2021-10-01,43816.742188,48116.941406,9.36183412007181,4.380664880067373,18831637.5,149724.0
2021-10-02,48137.46875,47711.488281,-0.8888636597453934,4.378317557466946,18832881.25,89506.0
2021-10-03,47680.027344,48199.953125,1.0845452298845486,4.373933095599215,18833825.0,97975.0
2021-10-04,48208.90625,49112.902344,1.8577996185878896,4.388706179420637,18834831.25,132624.0
2021-10-05,49174.960938,51514.8125,4.648481774573393,4.423605665515037,18835937.5,153503.0
2021-10-06,51486.664063,55361.449219,7.256066515236673,4.610593207067442,18836606.25,195155.0
2021-10-07,55338.625,53805.984375,-2.8086432928270204,4.067946010433107,18837475.0,129606.0
2021-10-08,53802.144531,53967.847656,0.30751279130130954,4.049544359348904,18838187.5,107673.0
2021-10-09,53929.78125,54968.222656,1.9072395211253292,4.054754513368501,18839218.75,92850.0
2021-10-10,54952.820313,54771.578125,-0.33035925539929095,3.9926400513162856,18840143.75,91018.0
2021-10-11,54734.125,57484.789063,4.903300245834018,4.067324397197061,18841081.25,142028.0
2021-10-12,57526.832031,56041.058594,-2.61668717143943,4.108622297048927,18842050.0,114161.0
2021-10-13,56038.257813,57401.097656,2.4028793360184784,4.0792407525790075,18843025.0,113945.0
2021-10-14,57372.832031,57321.523438,-0.08947013340432132,4.017042402934027,18843787.5,130212.0
2021-10-15,57345.902344,61593.949219,7.146224770174026,4.1803630851174045,18844787.5,232707.0
2021-10-16,61609.527344,60892.179688,-1.1711769133282892,4.186063629232615,18845681.25,141705.0
2021-10-17,60887.652344,61553.617188,1.0878218003017455,4.171549906418997,18846493.75,111977.0
2021-10-18,61548.804688,62026.078125,0.7724479267616218,4.165042562754787,18847556.25,140381.0
2021-10-19,62043.164063,64261.992188,3.513801782047648,4.154905948116651,18848587.5,176844.0
2021-10-20,64284.585938,65992.835938,2.6226308261442974,3.624066863419313,18849312.5,290630.0
2021-10-21,66002.234375,62210.171875,-5.917007427745856,3.649543130315581,18850262.5,186417.0
2021-10-22,62237.890625,60692.265625,-2.514771804943042,3.566563896461146,18851393.75,147588.0
2021-10-23,60694.628906,61393.617188,1.145066690412348,3.54819176303595,18852231.25,114275.0
2021-10-24,61368.34375,60930.835938,-0.7154744283049078,3.398268625640998,18853293.75,106803.0
2021-10-25,60893.925781,63039.824219,3.4633228270427465,3.4116849286110296,18854418.75,134501.0
2021-10-26,63032.761719,60363.792969,-4.3265147469254615,3.5629374622716448,18855331.25,125247.0
2021-10-27,60352.0,58482.386719,-3.146845983387999,3.5929446053652714,18856256.25,126449.0
2021-10-28,58470.730469,60622.136719,3.6133823599175856,3.5440492749902592,18857250.0,125041.0
2021-10-29,60624.871094,62227.964844,2.609927129918213,3.5520168137368273,18858293.75,112918.0
2021-10-30,62239.363281,61888.832031,-0.5647905875268332,3.4898434195700454,18859168.75,91063.0
2021-10-31,61850.488281,61318.957031,-0.8630948175083432,3.1425997126768963,18860162.5,105589.0
2021-11-01,61320.449219,61004.40625,-0.5167284621027111,3.136378915635346,18861050.0,112167.0
2021-11-02,60963.253906,63226.402344,3.64506848466267,3.1782359560655213,18862000.0,137644.0
2021-11-03,63254.335938,62970.046875,-0.45045107349987507,3.1824547390948026,18863131.25,127439.0
2021-11-04,62941.804688,61452.230469,-2.3950431722295122,3.1509826318287875,18863981.25,119426.0
2021-11-05,61460.078125,61125.675781,-0.545582439769605,2.894087558937124,18864912.5,115671.0
2021-11-06,61068.875,61527.480469,0.7481586323082816,2.832904424285668,18865831.25,97179.0
2021-11-07,61554.921875,63326.988281,2.8381778528060555,2.8657716549807026,18866750.0,103642.0
2021-11-08,63344.066406,67566.828125,6.453591569973215,3.054460872395769,18867750.0,168461.0
2021-11-09,67549.734375,66971.828125,-0.8592076906102672,3.062089569576532,18868612.5,189677.0
2021-11-10,66953.335938,64995.230469,-2.9682008396416792,3.0243635298676215,18869487.5,154746.0
2021-11-11,64978.890625,64949.960938,-0.04453158344750261,2.9714985299711163,18870425.0,131369.0
2021-11-12,64863.980469,64155.941406,-1.0975764992967258,2.9628795674265813,18871425.0,121364.0
2021-11-13,64158.121094,64469.527344,0.48419894507554256,2.961579798558722,18872412.5,120378.0
2021-11-14,64455.371094,65466.839844,1.557068923306384,2.6856008770377233,18873250.0,125767.0
2021-11-15,65521.289063,63557.871094,-3.042426701788357,2.7400899156834244,18874325.0,137226.0
2021-11-16,63721.195313,60161.246094,-5.7488851275689985,2.9368843116344387,18875168.75,141774.0
2021-11-17,60139.621094,60368.011719,0.37904802064961884,2.93384659578563,18876225.0,128054.0
2021-11-18,60360.136719,56942.136719,-5.829329201182198,3.0325475990822572,18877087.5,134465.0
2021-11-19,56896.128906,58119.578125,2.127527445536957,3.0168398930306655,18878006.25,150357.0
2021-11-20,58115.082031,59697.195313,2.685982198969425,2.881771675681607,18878856.25,128237.0
2021-11-21,59730.507813,58730.476563,-1.6884124541693049,2.8620659387035428,18879612.5,140192.0
2021-11-22,58706.847656,56289.289063,-4.205210566070012,2.9471251308303272,18880543.75,132390.0
2021-11-23,56304.554688,57569.074219,2.2210085403005326,2.980739219547413,18881287.5,128649.0
2021-11-24,57565.851563,56280.425781,-2.2582739462228245,2.921904585655202,18882256.25,116024.0
2021-11-25,57165.417969,57274.679688,0.1909501205191149,2.8259582716954044,18883181.25,114979.0
2021-11-26,58960.285156,53569.765625,-9.587924953423627,3.266198702134899,18883887.5,146605.0
2021-11-27,53736.429688,54815.078125,1.9874140163357517,3.2096699471990418,18884837.5,120878.0
2021-11-28,54813.023438,57248.457031,4.347287095073337,3.282403383332509,18885650.0,118553.0
2021-11-29,57291.90625,57806.566406,0.8943013303674043,3.2911866285083233,18886631.25,142628.0
2021-11-30,57830.113281,57005.425781,-1.436317858568824,3.295720607203346,18887531.25,116550.0
2021-12-01,56907.964844,57229.828125,0.5639922164231812,3.300346979374584,18888425.0,138996.0
2021-12-02,57217.371094,56477.816406,-1.3009611664924563,3.215419657485758,18889275.0,121726.0
2021-12-03,56509.164063,53598.246094,-5.288647539087728,3.3304303680760654,18890437.5,125774.0
2021-12-04,53727.878906,49200.703125,-8.802411250378157,3.634824200448591,18891325.0,196868.0
2021-12-05,49201.519531,49368.847656,0.33951032243049434,3.641449175857815,18892412.5,124214.0
2021-12-06,49413.480469,50582.625,2.3384866922890195,3.677337452721561,18893437.5,153780.0
2021-12-07,50581.828125,50700.085938,0.23352217981845239,3.6181392019440928,18894293.75,161163.0
2021-12-08,50667.648438,50504.796875,-0.32192896621853734,3.3435759967785126,18895331.25,152439.0
2021-12-09,50450.082031,47672.121094,-5.663760919361536,3.443354727287531,18896518.75,135187.0
2021-12-10,47642.144531,47243.304688,-0.8406814643658179,3.4296474792604754,18897425.0,131883.0
2021-12-11,47264.632813,49362.507813,4.342888973081832,3.572379065307985,18898293.75,127315.0
2021-12-12,49354.855469,50098.335938,1.495164325956464,3.603185085976431,18899181.25,140184.0
2021-12-13,50114.742188,46737.480469,-6.976879763972582,3.7520391502394403,18900200.0,144296.0
2021-12-14,46709.824219,46612.632813,-0.20829164646994444,3.7203204121919016,18900956.25,141026.0
2021-12-15,48379.753906,48896.722656,1.0628954404872473,3.7295777093413767,18901943.75,146865.0
2021-12-16,48900.464844,47665.425781,-2.5580593761403656,3.638735763567941,18902668.75,123918.0
2021-12-17,47653.730469,46202.144531,-3.0934700566660545,3.646650161207269,18903512.5,116145.0
2021-12-18,46219.253906,46848.777344,1.352844861421292,3.565358600019871,18904400.0,116620.0
2021-12-19,46853.867188,46707.015625,-0.3139168404123017,3.520629215379141,18905368.75,113612.0
2021-12-20,46707.0625,46880.277344,0.37016767882729346,3.461545997255793,18906156.25,124159.0
2021-12-21,46886.078125,48936.613281,4.280506446765339,3.595135752667321,18907281.25,137590.0
2021-12-22,48937.097656,48628.511719,-0.6325732355463954,3.5404439824335743,18908131.25,120983.0
2021-12-23,48626.34375,50784.539063,4.342652258907839,3.622599929059691,18909062.5,133215.0
2021-12-24,50806.050781,50822.195313,0.031771742121534594,3.6128494059656644,18910056.25,122898.0
2021-12-25,50854.917969,50429.859375,-0.839338547318526,3.609687911895782,18911012.5,110526.0
2021-12-26,50428.691406,50809.515625,0.7523365464882568,3.1983009212893627,18911856.25,91493.0
2021-12-27,50802.609375,50640.417969,-0.3197687380786336,3.168553120594725,18912675.0,105198.0
2021-12-28,50679.859375,47588.855469,-6.292997566344191,3.2146019621595103,18913600.0,118350.0
2021-12-29,47623.871094,46444.710938,-2.507153603133056,3.214605723619644,18914537.5,111906.0
2021-12-30,46490.605469,47178.125,1.4680072516784932,3.240374718572746,18915306.25,126646.0
2021-12-31,47169.371094,46306.445313,-1.8463605425523184,3.2361347824406006,18916150.0,116434.0
2022-01-01,46311.746094,47686.8125,2.925926791312656,3.306910243529782,18917131.25,93876.0
2022-01-02,47680.925781,47345.21875,-0.7065601351567603,3.1917474774816967,18918243.75,114214.0
2022-01-03,47343.542969,46458.117188,-1.8879241122323112,2.801260224100259,18919068.75,157281.0
2022-01-04,46458.851563,45897.574219,-1.2154741792673576,2.802975398365842,18919993.75,152831.0
2022-01-05,45899.359375,43569.003906,-5.210518205275122,2.888587490049175,18920850.0,149229.0
2022-01-06,43565.511719,43160.929688,-0.933014105938478,2.8844682015785845,18921843.75,174937.0
2022-01-07,43153.570313,41557.902344,-3.7677464004402172,2.9384466177287285,18922806.25,179285.0
2022-01-08,41561.464844,41733.941406,0.41413282261600365,2.79617186212241,18923725.0,146927.0
2022-01-09,41734.726563,41911.601563,0.4229122008987735,2.8015754824803616,18924456.25,139164.0
2022-01-10,41910.230469,41821.261719,-0.21250972879458757,2.647282690318752,18925487.5,163362.0
2022-01-11,41819.507813,42735.855469,2.167534965843897,2.6691482553484067,18926362.5,151517.0
2022-01-12,42742.179688,43949.101563,2.7845934295731567,2.4598670134613676,18927237.5,163623.0
2022-01-13,43946.742188,42591.570313,-3.132214225054382,2.511885729323918,18928287.5,155209.0
2022-01-14,42598.871094,43099.699219,1.1688265624511986,2.514139520669156,18929406.25,139135.0
2022-01-15,43101.898438,43177.398438,0.17501306108140466,2.4838121778356532,18930331.25,119554.0
2022-01-16,43172.039063,43113.878906,-0.1348080131194977,2.428919123713251,18931431.25,124308.0
2022-01-17,43118.121094,42250.550781,-2.032596180964667,2.4308534966486124,18932456.25,137749.0
2022-01-18,42250.074219,42375.632813,0.29673887648645864,2.433773318845269,18933381.25,154438.0
2022-01-19,42374.039063,41744.328125,-1.4972299689579847,2.4389727778275097,18934362.5,154193.0
2022-01-20,41744.027344,40680.417969,-2.5809537749305007,2.3030533860331666,18935456.25,166562.0
2022-01-21,40699.605469,36457.316406,-11.007623600854654,2.982675587679836,18936325.0,213699.0
2022-01-22,36471.589844,35030.25,-4.032162314645701,2.8573401813833965,18937106.25,228883.0
2022-01-23,35047.359375,36276.804688,3.4478275878053335,2.975858345780787,18937993.75,165450.0
2022-01-24,36275.734375,36654.328125,1.0382471587559607,3.001980569322392,18938931.25,188870.0
2022-01-25,36654.804688,36954.003906,0.8129485356883573,3.0032730620718175,18940031.25,179311.0
2022-01-26,36950.515625,36852.121094,-0.266642476939994,3.0037482440367334,18940668.75,181781.0
2022-01-27,36841.878906,37138.234375,0.8011803201828319,2.854013477973122,18941568.75,172294.0
2022-01-28,37128.445313,37784.332031,1.7511124303018055,2.873800598171015,18942531.25,189813.0
2022-01-29,37780.714844,38138.179688,0.9417088800130738,2.861734930394087,18943475.0,156568.0
2022-01-30,38151.917969,37917.601563,-0.6160605417951464,2.8537006500822075,18944418.75,138478.0
2022-01-31,37920.28125,38483.125,1.4733739229085017,2.80245623018811,18945200.0,179778.0
2022-02-01,38481.765625,38743.273438,0.6772643063891565,2.8140146257499743,18946250.0,188410.0
2022-02-02,38743.714844,36952.984375,-4.732213300742161,2.902911686242687,18947231.25,166251.0
2022-02-03,36944.804688,37154.601563,0.566259424220803,2.9116249779430614,18947987.5,143784.0
2022-02-04,37149.265625,41500.875,11.077050821645761,3.5017029068821994,18948993.75,200217.0
2022-02-05,41501.480469,41441.164063,-0.14544126720987663,3.4986920480213386,18949662.5,204640.0
2022-02-06,41441.121094,42412.433594,2.3167913379537595,3.457136659249583,18950550.0,168851.0
2022-02-07,42406.78125,43840.285156,3.3244862498248797,3.5077421126547375,18951562.5,209960.0
2022-02-08,43854.652344,44118.445313,0.5997146096964302,3.5083444454572197,18952443.75,197654.0
2022-02-09,44096.703125,44338.796875,0.5475049154540425,3.5082485050389285,18953206.25,235034.0
2022-02-10,44347.800781,43565.113281,-1.7806443769174598,3.505676974347443,18954137.5,188566.0
2022-02-11,43571.128906,42407.9375,-2.705920005534804,3.5019245901295313,18955081.25,160947.0
2022-02-12,42412.300781,42244.46875,-0.3965004849756586,3.456144875313014,18956275.0,139913.0
2022-02-13,42236.566406,42197.515625,-0.09250004937594841,3.448716914375795,18957356.25,146416.0
2022-02-14,42157.398438,42586.917969,1.0136920733378285,3.4541871390334946,18958200.0,327624.0
2022-02-15,42586.464844,44575.203125,4.5641244542502974,3.5550170648360315,18959375.0,194553.0
2022-02-16,44578.277344,43961.859375,-1.3924259693455896,3.5436024761099127,18960293.75,176011.0
2022-02-17,43937.070313,40538.011719,-8.051829511557154,3.8453079485062536,18961387.5,200939.0
2022-02-18,40552.132813,40030.976563,-1.2934807807838915,3.8430162003151005,18962218.75,167864.0
2022-02-19,40026.023438,40122.15625,0.23988781398365752,3.8155949451695435,18963006.25,143867.0
2022-02-20,40118.101563,38431.378906,-4.295335809461342,3.314416193049668,18963993.75,152590.0
2022-02-21,38423.210938,37075.28125,-3.571125452726593,3.2952268368739364,18964737.5,170678.0
2022-02-22,37068.769531,38286.027344,3.231018482702045,3.2880770791770364,18965618.75,177978.0
2022-02-23,38285.28125,37296.570313,-2.616414704815835,3.323001156671719,18966600.0,172708.0
2022-02-24,37278.566406,38332.609375,2.7882419343926346,3.3576991553978326,18967425.0,178626.0
2022-02-25,38333.746094,39214.21875,2.2708796935806044,3.379205934870238,18968237.5,193110.0
2022-02-26,39213.082031,39105.148438,-0.27562844738840814,3.3784999497557613,18969143.75,161648.0
2022-02-27,39098.699219,37709.785156,-3.6169584396252925,3.4341482416453593,18969868.75,131521.0
2022-02-28,37706.0,43193.234375,13.586463831096715,4.235895983677694,18970881.25,185466.0
2022-03-01,43194.503906,44354.636719,2.6503988875313507,4.2502198656751755,18971812.5,211023.0
2022-03-02,44357.617188,43924.117188,-0.9820910006461634,4.255106985296799,18972762.5,158660.0
2022-03-03,43925.195313,42451.789063,-3.4119023522532843,4.312687094458782,18973675.0,150098.0
2022-03-04,42458.140625,39137.605469,-8.143488261977028,4.491581737816931,18974425.0,149694.0
2022-03-05,39148.449219,39400.585938,0.6419877328253192,4.491815854209339,18975306.25,121698.0
2022-03-06,39404.199219,38419.984375,-2.5294639136065733,4.017880080816469,18976018.75,122650.0
2022-03-07,38429.304688,38062.039063,-0.9602876071350628,4.019896564456654,18977062.5,147188.0
2022-03-08,38059.902344,38737.269531,1.7640877568569344,4.008845612592839,18978000.0,133210.0
2022-03-09,38742.816406,41982.925781,8.031765106141037,4.240867777513216,18978893.75,189906.0
2022-03-10,41974.070313,39437.460938,-6.233590430753942,4.380986728549135,18979656.25,158285.0
2022-03-11,39439.96875,38794.972656,-1.6489069878754439,4.38352345823979,18980587.5,148462.0
2022-03-12,38794.464844,38904.011719,0.28197965373853084,4.377951676314325,18981518.75,132194.0
2022-03-13,38884.726563,37849.664063,-2.6979435819941466,4.377805271291498,18982593.75,121519.0
2022-03-14,37846.316406,39666.753906,4.697974944989105,4.474541536807982,18983537.5,159575.0
2022-03-15,39664.25,39338.785156,-0.8239346364012166,4.4759185586349854,18984237.5,187310.0
2022-03-16,39335.570313,41143.929688,4.4947193001612495,4.553613693139524,18985200.0,189924.0
2022-03-17,41140.84375,40951.378906,-0.4615910600900791,4.467354203009537,18986393.75,135071.0
2022-03-18,40944.839844,41801.15625,2.0698209407915273,4.48225658137304,18987118.75,134534.0
2022-03-19,41794.648438,42190.652344,0.9430384533920915,4.230047374389616,18988112.5,168467.0
2022-03-20,42191.40625,41247.824219,-2.2618191755412282,4.245012586915219,18989062.5,172926.0
2022-03-21,41246.132813,41077.996094,-0.40847551019484996,4.245954598823851,18990012.5,211908.0
2022-03-22,41074.105469,42358.808594,3.0798508911138565,4.196889022605816,18991081.25,338732.0
2022-03-23,42364.378906,42892.957031,1.2399751687049978,4.134146368855961,18991850.0,193049.0
2022-03-24,42886.652344,43960.933594,2.474072331285114,4.119123051755317,18992843.75,238723.0
2022-03-25,43964.546875,44348.730469,0.8700526785614331,4.078173689851533,18993775.0,255709.0
2022-03-26,44349.859375,44500.828125,0.33982605994903536,4.056921781525589,18994693.75,193514.0
2022-03-27,44505.355469,46820.492188,5.07114448036835,4.130631421231228,18995681.25,202928.0
2022-03-28,46821.851563,47128.003906,0.6517379407432528,4.127377817041583,18996587.5,239616.0
2022-03-29,47100.4375,47465.730469,0.772569712323211,4.048923410958322,18997462.5,234380.0
2022-03-30,47456.898438,47062.664063,-0.8341906177116734,3.252572098721736,18998493.75,200360.0
2022-03-31,47062.148438,45538.675781,-3.2907053361573158,3.284561371917598,18999187.5,164113.0
2022-04-01,45554.164063,46281.644531,1.5843399134755056,3.2890617221800102,19000162.5,179037.0
2022-04-02,46285.5,45868.949219,-0.9040336554642089,3.2259715462930325,19001068.75,153775.0
2022-04-03,45859.128906,46453.566406,1.287895916073265,2.811713135119321,19001831.25,157596.0
2022-04-04,46445.273438,46622.675781,0.3812323347610963,2.811901081722613,19002887.5,171339.0
2022-04-05,46624.507813,45555.992188,-2.31841546878812,2.804142859357737,19003837.5,186859.0
2022-04-06,45544.355469,43206.738281,-5.269023476266567,2.989598948322548,19004606.25,170628.0
2022-04-07,43207.5,43503.847656,0.683529475256131,2.979456842274893,19005512.5,229396.0
2022-04-08,43505.136719,42287.664063,-2.838360281364299,2.662636603885827,19006418.75,224374.0
2022-04-09,42282.078125,42782.136719,1.1757337803449315,2.3913161474139972,19007306.25,184632.0
2022-04-10,42781.089844,42207.671875,-1.3494176374588607,2.383606949549089,19008143.75,155906.0
2022-04-11,42201.039063,39521.902344,-6.558983512883909,2.6915435294047527,19008981.25,163866.0
2022-04-12,39533.714844,40127.183594,1.4900151554556373,2.651880754895736,19010062.5,172805.0
2022-04-13,40123.570313,41166.730469,2.5666467266245903,2.5539548188610777,19010850.0,156392.0
2022-04-14,41160.21875,39935.515625,-3.0206181685218088,2.6130123133231327,19011831.25,160735.0
2022-04-15,39939.402344,40553.464844,1.5257859095711013,2.492523604161295,19012650.0,151715.0
